-0.2799,-0.12913,0.0039814,-0.55365,0.22658,0.2509,1.0774,0.18647,0.023838,0.63803,-0.54742,0.51211,-0.27986,-0.4428,0.9703,-0.15328,0.1764,0.74019,0.50161,-0.083566,0.26081,1.8842,1.1154,0.2486,0.032895,1.3494,-0.12032,0.14751,0.55831,1.5633,-0.022356,-0.14515,0.027649,0.0085275,1.4426,0.386,0.15394,-0.26859,-0.17444,-0.21,-0.048896,-0.46042,0.0024016,-0.85695,-0.034527,0.04998,0.07099,1.4293,-0.19272,0.038787,-0.25356,0.42091,-0.38371,0.055033,0.055865,0.28616,-0.10125,0.72911,-0.10521,0.058509,-0.081116,0.59465,-0.092946,1.2911,0.0091916,0.26444,0.61093,0.39564,1.5177,0.54802,1.0433,0.088715,-0.14491,0.5146,-0.35498,-0.17284,-0.0032476,0.49601,0.20311,0.39345,-0.38413,-0.53668,-0.51331,-0.48671,1.0501,0.33704,0.65231,-0.15979,-0.21627,0.10588,0.24593,-0.17692,-0.29034,1.1141,-0.18325,-0.73127,0.31009,0.11537,-0.27224,0.0060058,1.2849,-0.15808,-0.30752,0.65532,-0.27852,-0.37309,-0.25018,0.23222,-0.049183,-0.75562,0.48843,0.12226,0.072544,-0.19055,0.15854,0.76345,-0.33241,0.41583,-0.02199,-0.25231,0.13855,0.23709,-0.020404,0.59787,0.44514,-0.3663,0.1831,0.94622,-0.071171,0.11761,0.54329,-0.16045,0.29383,-0.14997,1.4227,0.068717,0.34404,-0.29478,0.60748,0.87088,-0.27234,0.09371,1.0024,1.2239,-0.25204,1.0941,0.11858,1.1102,-0.019837,0.15185,-0.24312,0.11551,-0.43637,-0.38815,0.39748,0.47087,-0.44964,-0.041934,0.22081,0.34767,-0.061879,-0.1073,-0.18613,-0.32234,1.1406,-0.58902,0.35479,0.10331,0.094157,1.4557,0.93697,0.77548,-0.31645,-0.010063,-0.12771,0.15161,-0.2616,-0.47733,-0.13331,1.0883,-0.1562,-0.43182,1.3409,-0.22048,0.13372,-0.4471,0.35935,-0.27748,-0.13556,-0.31352,0.59505,0.088963,0.30505,-0.46898,0.066887,-0.52321,0.01397,0.48202,0.11118,-0.35484,0.048931,0.048439,0.28065,-0.088639,0.19377,0.15193,0.1409,0.41973,0.25186,0.71841,-0.10105,-0.0042213,1.7378,0.33395,-0.16741,0.31174,0.23638,0.1055,0.17414,0.082148,0.83495,0.12689,-0.19885,1.4257,1
0.43805,0.12685,0.59547,-0.43807,0.24995,-0.29263,0.23671,-0.17997,-0.23451,0.063252,0.37822,0.12563,1.082,-0.070027,-0.22391,-0.3794,0.24632,-0.1219,0.46274,-0.24836,0.21063,-0.10965,0.12792,-0.23846,0.51661,-0.19126,0.32668,-0.36039,0.23054,0.24139,-0.13351,-0.35482,1.1014,-0.019713,0.09803,-0.59965,-0.22346,1.642,0.12507,0.16333,-0.18433,0.041006,-0.5171,1.492,-0.23111,0.40796,-0.17681,0.079891,0.43785,0.23456,0.29446,0.36622,-0.23645,1.3444,0.22199,0.44304,-0.35654,-0.041055,-0.40658,0.23274,0.10711,0.97768,-0.075432,0.28979,-0.056995,-0.20165,-0.33071,-0.31518,0.047459,0.3223,1.1054,0.29869,1.2474,-0.33657,-0.049653,-0.039478,-0.19104,0.7032,-0.062635,1.1369,-0.041941,0.15008,-0.30593,0.23127,-0.064555,0.067749,-0.46764,0.6045,0.96003,-0.042619,0.77952,0.18121,0.74967,0.011822,0.0034047,0.36247,0.059953,-0.048641,0.42615,0.86633,-0.097381,0.32406,1.1113,0.03281,-0.56805,0.47518,0.21737,-0.20048,-0.31247,-0.20133,-0.4785,0.052865,-0.091,0.48213,-0.19794,0.4237,0.24895,1.6555,-0.27489,-0.23247,0.04491,-0.23701,1.2953,-0.34225,0.12471,0.13399,-0.38815,1.061,0.51315,0.067911,-0.13998,0.070635,0.42833,-0.4965,0.44251,0.18039,0.6511,-0.12155,1.0343,0.55081,-0.43515,0.19019,0.093531,-0.20763,-0.32701,-0.33352,-0.21148,0.058083,0.36947,0.91251,0.055809,0.060305,0.90554,-0.097585,0.39991,0.24288,-0.16155,0.034054,-0.18373,-0.023233,-0.085549,-0.13452,0.60854,-0.24651,0.27917,-0.042346,0.43261,-0.081717,-0.86938,0.32535,-0.010233,-0.52357,0.14152,1.0747,1.0905,0.111,0.81464,-0.18005,0.34225,-0.35455,-0.047079,-0.065776,-0.38485,0.95743,0.061681,0.4055,0.10305,-0.33735,0.54632,0.35192,1.4805,-0.044849,0.23872,0.50579,0.033693,0.34351,-0.3542,0.35186,-0.48353,-0.28751,0.51391,0.48877,0.7797,1.007,-0.28869,0.60313,0.26418,0.16096,-0.11559,0.20638,1.3455,0.087469,0.2875,0.37001,-0.33198,-0.051882,0.12089,0.003218,-0.04956,-0.71305,-0.33108,0.084351,1.4782,0.11045,5
0.64867,-0.58136,0.36225,-0.504,0.551,0.73981,0.60375,1.6366,0.28251,-0.0787,-0.3118,1.0987,-0.40529,0.62737,0.8549,0.54024,0.19503,0.38485,1.3679,0.1567,0.055619,1.2907,0.31745,0.31379,-0.58003,0.76045,-0.37761,1.1511,0.78609,1.1857,-0.22445,-0.33556,0.33826,1.3177,0.67917,0.43109,0.704,0.48661,-0.49332,-0.19866,1.143,-0.28852,-0.53118,0.62469,-0.18178,0.087183,0.26944,1.244,1.1149,1.1682,0.57967,0.29293,0.26402,0.92661,0.83919,0.30675,0.091807,1.3237,1.1561,0.55401,0.14541,1.1419,0.83459,1.2104,0.98361,-0.2867,0.28535,0.23797,0.75008,0.49362,1.3115,-0.080298,0.58963,1.0502,-0.62647,0.056191,0.082842,1.6541,-0.68772,-0.24868,0.36234,-0.17259,-0.2734,0.073244,0.52192,1.5136,1.3901,0.18585,0.85282,0.4372,0.35463,0.46445,0.57849,1.2777,-0.094504,0.25012,0.7459,-0.29598,1.6021,0.19488,0.94586,-0.16427,0.38015,0.58663,0.17612,-0.18892,-0.2367,-0.13476,-0.33014,-0.71075,1.3217,0.33699,1.0085,0.1068,0.98745,0.59608,0.11992,0.17102,0.84259,-0.5521,-0.55863,-0.39126,0.67576,1.2816,1.1515,0.18913,-0.33688,1.2691,0.047953,0.89451,1.3707,-0.012513,0.62141,-0.31978,1.3891,1.1404,-0.0015715,1.1129,0.77263,0.32271,1.1775,0.26925,1.1581,1.046,1.2794,0.77461,-0.41032,1.5001,-0.21843,0.88828,0.92113,1.3155,0.13999,0.41967,0.21261,0.34371,-0.6573,0.023086,1.2034,0.71555,0.014444,1.1242,1.3078,0.47244,0.065955,0.39826,-0.55191,1.3089,0.050661,1.0078,0.94909,0.23955,0.52001,1.3426,0.081957,0.5147,0.98801,0.23074,0.042978,1.1618,-0.16937,-0.041407,1.1996,0.45987,-0.053156,-0.16923,0.58954,-0.30922,0.20651,0.85772,0.047647,-0.45514,1.0775,0.95525,1.5549,-0.14968,0.10344,-0.22051,-0.15626,-0.24712,0.16499,0.076459,0.98588,-0.018116,0.66088,1.203,-0.31227,-0.17135,-0.16999,-0.74333,-0.69021,1.06,0.18366,1.4117,0.10275,-0.087432,0.48079,-0.093657,0.033637,0.13358,0.80541,0.099101,1.5366,1.108,3
0.57193,-0.1091,0.4765,-0.030825,-0.29637,0.61,-0.15755,1.2656,-0.032881,-0.31048,0.052102,-0.11054,1.4679,-0.2376,0.14166,-0.2158,0.062074,-0.18683,0.015087,0.45512,0.2775,0.35554,-0.33511,0.093059,-0.31636,1.0884,-0.3899,0.016287,0.11081,0.1176,0.28127,-0.38521,0.69067,-0.17138,0.09511,-0.35858,0.11955,0.90673,-0.32605,-0.41771,0.64543,-0.1002,0.67434,1.0457,0.055801,-0.21479,0.0054867,0.45554,0.10097,0.1535,0.25029,0.37806,0.23482,1.1797,1.2183,0.9102,-0.022736,-0.29646,0.71917,0.076441,-0.19324,0.16147,0.4891,0.56756,1.2595,-0.28478,0.11496,0.50134,-0.18303,-0.27122,-0.004724,-0.22715,1.4776,0.87579,0.063168,-0.27187,0.17201,0.54998,0.07968,1.0755,-0.17512,0.21325,-0.027254,-0.51099,0.26926,0.32427,-0.042494,0.62319,0.41072,-0.045512,-0.18454,0.12516,1.3876,0.84121,0.077165,0.14234,-0.44962,-0.21538,-0.21039,0.68465,0.35581,-0.38332,1.6894,0.59401,-0.31031,-0.12305,0.381,-0.32794,0.71497,0.21817,0.62398,0.069672,0.015743,-0.29034,-0.42171,-0.027101,-0.12074,0.6686,0.28693,-0.14053,0.12693,0.3363,0.80208,0.2416,0.7768,-0.012612,0.064346,0.082151,-0.58061,-0.37314,0.012932,-0.58535,0.45115,0.026196,-0.013952,0.75984,0.48302,0.087943,-0.25482,-0.028104,0.028761,-0.36431,0.37718,0.94084,1.2763,-0.50575,-0.0010768,-0.48377,1.7817,0.63778,-0.4198,1.2517,-0.26547,0.22083,0.010886,-0.055985,0.18225,0.087039,0.12101,0.24642,-0.095818,0.4125,-0.29168,0.0087317,0.49124,-0.1535,0.36554,-0.1503,0.28798,-0.3091,-0.13489,-0.10283,-0.24197,1.382,0.57829,0.52427,0.55494,-0.25276,0.32993,-0.60502,0.16125,-0.055783,-0.39678,1.1732,0.18628,0.21112,-0.013591,0.030675,0.13297,0.57724,1.745,-0.2779,0.13836,0.99869,-0.39488,0.091638,-0.26396,0.047026,0.02316,0.18243,0.14252,-0.57464,1.136,0.54712,-0.1186,0.4659,0.26596,-0.012165,1.052,1.0431,0.53272,1.3919,-0.13074,0.75092,0.049177,-0.045089,0.053018,-0.16847,0.24755,0.16918,0.66857,0.1204,0.95723,0.084023,2
1.0298,0.30244,0.92738,-0.55941,0.062374,0.3885,-0.23008,0.068562,-0.2763,0.26279,0.027539,-0.40121,0.93425,-0.23456,0.12894,0.034466,-0.31792,-0.59799,0.10962,0.44097,-0.10117,-0.69406,-0.21089,0.023252,0.047525,1.5908,-0.32098,0.14612,-0.078981,0.52188,-0.50778,0.0026066,-0.23911,-0.6248,1.0546,0.072246,0.10146,1.092,-0.062114,0.082425,0.00023441,0.27101,-0.4492,0.15649,0.020973,0.25937,-0.29886,0.021724,-0.48389,-0.44709,-0.32707,-0.032101,-0.20685,1.3067,1.0554,0.87557,0.3371,0.2736,1.1881,0.034184,0.25464,0.29369,0.22176,0.51051,0.9729,-0.27875,-0.42555,-0.095652,-0.24668,-0.16331,0.049594,0.1202,0.48336,0.81104,1.0557,0.055517,-0.21083,1.136,-0.20843,0.57197,-0.45494,0.42009,-0.53014,0.27878,0.3383,-0.040093,-0.22709,0.24162,0.2434,-0.11132,0.10875,-0.66753,1.2012,1.4421,-0.2933,0.10995,-0.17105,0.56827,1.061,0.76736,-0.50837,0.21505,0.78693,0.60617,-0.0029442,-0.21502,-0.33828,0.19361,0.48904,-0.27487,0.083481,0.41814,0.03206,0.057096,-0.28301,0.26755,0.11765,1.3112,-0.3713,-0.37777,-0.35167,-0.31878,0.048996,-0.078042,0.48888,-0.016904,-0.21358,0.17546,0.99795,0.72097,-0.079726,0.53593,1.3158,-0.25517,-0.30752,0.20105,0.10916,-0.31356,0.12653,-0.27643,0.47064,-0.3309,0.13642,0.42258,0.71878,-0.03192,-0.24177,0.30672,0.54363,1.351,0.0082654,0.77975,0.43941,-0.36096,-0.10006,-0.35063,0.20572,0.048734,0.41478,-0.16866,0.37314,0.65236,0.79842,0.24308,0.61644,-0.20168,-0.24195,-0.25079,-0.47125,0.60357,-0.19142,-0.30535,0.24795,1.1387,0.46378,-0.44894,0.96461,0.018373,0.080053,-0.46725,-0.41151,-0.25879,0.37856,0.98443,0.69088,-0.53858,-0.3946,0.51622,-0.17017,0.44008,0.99298,0.22195,-0.79386,0.11088,0.1944,-0.083458,-0.41117,0.077213,-0.39112,0.035275,0.53641,-0.030781,1.0657,1.1812,-0.5151,0.23845,-0.38854,0.16552,1.1803,0.25992,1.353,-0.064154,0.87482,-0.23109,-0.01446,-0.1438,-0.34707,-0.1921,0.10507,-0.027372,1.3509,0.0061174,0.78395,0.47159,2
0.26096,0.25147,0.11066,-0.0098015,-0.35548,0.78389,0.40879,1.1941,0.26776,-0.36102,0.16996,-0.50689,0.56578,-0.35325,0.80806,-0.236,-0.33505,0.26951,-0.14821,0.079739,-0.21781,0.99769,0.76607,-0.30097,0.1495,0.72928,0.28874,-0.41046,0.098746,0.42242,-0.012491,-0.18201,0.21727,-0.0057543,1.6562,-0.22919,0.13374,1.0071,0.39549,0.23411,0.44458,0.24959,-0.23745,-0.11474,-0.077862,-0.012362,-0.17663,0.63416,0.51266,-0.51851,0.043322,0.092094,0.34213,-0.025936,0.090957,0.24368,-0.49869,0.3264,-0.082383,-0.14381,0.041131,0.75097,0.098819,0.40324,-0.12932,-0.27499,0.45307,0.6953,1.2798,1.0354,1.2341,0.19718,0.11238,1.1031,0.4345,0.37862,0.28035,-0.34377,-0.19722,0.31597,0.41317,-0.24918,-0.016387,0.24489,1.4003,0.33948,-0.90225,0.73278,1.14,0.3117,0.39965,0.049563,0.22972,0.18597,0.56756,-0.73073,0.22986,-0.407,-0.13495,0.72214,0.90767,0.095041,0.53027,0.94477,0.172,0.047756,-0.207,0.018962,-0.10215,0.51409,0.70698,-0.34963,0.13523,0.027767,-0.55614,1.2023,-0.34561,0.58617,-0.32922,-0.048295,0.015674,-0.22506,0.79929,0.48085,0.30383,0.18796,0.31346,0.92947,0.19481,-0.43929,-0.12822,0.17637,-0.38904,-0.25902,1.0002,0.10989,0.12332,-0.25003,0.88914,1.2065,0.016261,0.3656,0.7671,0.85466,-0.13299,0.30863,0.084917,0.79416,0.75272,-0.11069,-0.09545,0.087264,-0.26934,-0.36448,-0.062481,0.31729,0.32799,0.16088,0.049615,-0.064711,-0.62762,-0.12392,0.0097862,0.67753,0.084057,-0.0043768,-0.30066,-0.0073397,0.082282,-0.52702,1.0955,1.2472,-0.49719,0.29871,-0.17802,-0.11179,-0.16904,-0.29985,-0.50627,0.56338,-0.099416,-0.037357,0.33099,-0.16391,-0.40062,-0.0081953,-0.042699,0.11775,0.33308,-0.20356,0.0069213,0.25625,-0.25782,-0.00073573,-0.63357,-0.052523,-0.055852,-0.088712,0.14509,0.25359,0.077717,-0.14877,0.3058,0.38113,-0.057485,1.3626,0.41517,0.20887,-0.10399,0.14828,0.83941,0.45538,0.65983,-0.2154,0.34131,-0.47834,0.51118,-0.1906,-0.034058,0.14761,1.1059,0.74903,-0.2585,1.878,1
0.74592,0.20425,0.1903,-0.12972,0.26744,1.2844,0.26635,0.61547,-0.32969,0.029906,0.20181,-0.52402,0.71557,0.32592,-0.043909,-0.057842,0.1253,-0.24356,1.0032,-0.14655,0.99681,1.3486,0.70489,-0.15072,-0.24279,0.92534,0.19588,1.698,0.42821,-0.3276,-0.10574,-0.051414,0.57728,0.51103,0.57923,0.42213,1.113,-0.18087,0.15008,-0.012172,-0.080751,0.055369,-0.25737,1.4193,0.28588,0.17556,0.6043,0.36121,0.38642,0.94391,0.23674,0.05979,-0.12215,1.294,-0.021614,1.0167,0.18234,-0.087376,0.19227,0.19432,0.80897,1.3162,1.2383,-0.23082,-0.10762,0.032497,0.12935,1.2396,0.43988,0.86632,0.56608,-0.067874,1.0027,-0.054067,0.0803,0.31734,0.023965,0.43666,-0.032433,-0.022616,0.09116,-0.1003,-0.58085,0.5454,0.1857,0.70448,0.015028,-0.44176,1.7877,-0.13008,-0.6806,0.13788,1.5064,-0.1305,0.13717,0.15775,1.0097,0.32029,0.30402,0.098689,0.20655,-0.0042999,0.97309,0.18163,0.066675,0.0041781,-0.1537,-0.23242,0.19405,-0.15718,-0.21039,0.41811,0.31531,-0.144,-0.3966,0.69207,0.51418,0.087468,0.23185,0.12479,0.36995,-0.25116,0.48373,0.48294,0.59541,0.037985,0.85703,1.1625,-0.047694,0.33104,0.82339,-0.13908,0.77325,0.17749,0.027602,0.24504,0.084435,-0.15971,0.77032,0.20478,0.094737,-0.60449,0.24349,-0.21113,-0.12022,0.76468,-0.10598,0.95431,0.26496,-0.12451,0.83106,0.30183,0.24526,0.21547,-0.39634,0.38895,0.12997,0.29186,0.45119,0.20911,-0.25506,-0.13975,0.070961,1.4729,0.82791,-0.27795,0.51771,0.22944,0.074253,0.037745,-0.22403,1.0517,-0.16441,1.2509,0.68861,0.85375,0.12703,-0.43313,0.68681,1.122,-0.077322,-0.24941,0.19849,1.2403,0.56925,-0.20319,0.44562,-0.31802,-0.33648,0.89927,0.77655,0.16004,-0.14346,0.018725,-0.11711,-0.14552,0.62197,0.39794,-0.26457,0.18302,-0.051579,0.080341,0.22781,1.1204,-0.32239,0.84364,0.25284,0.016133,1.206,0.92876,-0.34669,0.031298,0.70266,0.55792,0.33119,-0.46032,-0.1612,-0.14547,0.4908,-0.20911,0.30623,0.94665,1.7047,0.25366,5
0.41057,-0.42874,1.2767,-0.17735,1.2397,0.69585,-0.16452,0.38186,0.012779,0.29644,-0.077885,-0.37527,0.12143,0.1788,0.78824,0.36318,-0.097356,-0.073469,1.4464,-0.055595,-0.031672,-0.20743,-0.20618,-0.13234,-0.17057,0.18517,0.13107,-0.34095,0.95914,-0.38399,-0.54314,-0.16828,1.3649,0.035674,-0.47473,0.22405,0.54388,-0.74187,-0.25456,0.063859,-0.2103,-0.013288,0.71179,1.2325,0.078259,0.0075567,0.048934,-0.18376,-0.043741,0.28097,-0.25219,-0.15235,-0.094571,-0.55723,1.1379,0.59389,0.30412,0.67406,1.2524,-0.29572,-0.47463,0.5407,0.67744,0.35016,1.1043,0.3268,-0.28263,-0.43121,0.14564,-0.25283,0.45281,-0.10596,0.24349,0.48287,0.77656,-0.30118,-0.46194,0.58504,0.3107,1.0807,0.32152,-0.20108,-0.18101,0.17578,0.12745,-0.17915,-0.38699,0.091792,0.0161,0.28867,0.15293,0.036005,-0.042958,0.069547,-0.15877,-0.78569,0.17043,0.4588,0.87978,0.19324,-0.1026,-0.1385,-0.056897,-0.50849,0.27952,-0.050708,-0.34651,0.24023,0.079432,0.46539,0.61159,0.067504,-0.31596,-0.19113,0.60418,-0.034131,-0.115,-0.016704,0.13257,0.21215,0.15584,-0.62307,0.13114,0.93323,1.2496,-0.71731,-0.17585,-0.36505,0.49544,0.27627,-0.010985,0.21494,-0.30967,0.30434,0.1153,-0.57933,0.28792,1.0752,0.16767,-0.80972,0.45058,-0.1173,0.29361,0.25527,0.58439,0.051177,-0.087595,-0.27842,0.53809,-0.1503,0.56827,0.036151,0.0046652,-0.40483,0.074899,-0.028666,-0.17882,-0.47177,-0.67503,-0.30791,0.10497,1.0672,1.0746,-0.091276,0.18345,-0.34776,-0.2055,-0.65525,0.045316,-0.23985,0.62171,0.37087,-0.55302,-0.11496,0.40217,-0.038741,1.0028,0.11303,0.45889,-0.056262,0.053705,-0.026451,0.012169,0.13716,0.51046,0.515,0.11917,0.20676,-0.017249,0.64066,-0.019398,0.44764,-0.31001,0.50879,1.0219,-0.32344,0.11765,-0.0067574,0.98337,0.31465,-0.66181,-0.092728,0.77674,0.013845,-0.50535,0.67643,-0.042692,-0.089783,-0.28823,-0.039787,0.27932,1.5936,0.05093,-0.36074,-0.020583,-0.0053515,-0.090016,-0.41243,-0.60719,0.38157,-0.25137,-0.63255,0.54932,-0.076206,3
0.69318,-0.29409,-0.41576,0.56049,-0.39052,0.7929,0.05599,0.57029,-0.13338,0.021077,-0.032167,0.31554,0.65802,0.84037,0.61841,-0.24042,-0.010311,-0.23101,-0.11205,-0.026044,0.17201,-0.56153,0.14006,0.38232,0.3529,0.046882,-0.27953,0.021209,-0.3251,0.74853,0.037749,0.011801,-0.24518,-0.30316,-0.2033,0.23001,1.0416,0.82455,-0.047704,-0.26856,0.30404,0.45227,0.75377,0.10034,-0.053934,-0.48346,0.15413,0.96513,1.0528,0.12751,0.03716,-0.46653,0.20462,1.291,0.15075,0.91185,-0.28604,-0.53683,0.30351,-0.4016,-0.13182,1.1826,0.81074,0.23845,-0.094688,-0.85374,-0.60575,-0.056054,0.25739,0.50114,1.0689,-0.055473,1.4696,0.59391,0.30175,-0.064909,0.15962,0.91589,-0.060698,-0.0067169,-0.22952,-0.36422,0.12055,0.47881,0.80966,-0.15831,0.38781,-0.041211,0.33528,0.47574,0.059016,-0.34226,0.69032,1.4776,-0.11443,-0.0087636,0.25367,0.19542,0.79185,-0.20366,-0.011404,-0.24418,0.68723,1.4935,0.0058663,-0.0017051,0.35202,0.56558,-0.5411,0.36355,1.1692,0.38688,0.079123,0.14547,-0.20826,0.099583,-0.34821,0.71276,-0.028473,-0.21119,0.37552,-0.0091905,0.86705,0.09941,1.3057,0.078866,-0.32249,1.6017,0.013619,-0.018367,0.073025,-0.11051,0.46572,-0.58211,-0.32214,-0.22547,-0.14631,-0.27565,1.4777,-0.1426,0.14842,-0.54771,0.77859,0.8773,-0.3965,-0.21667,-0.21639,0.22274,0.79714,1.5788,0.096693,0.8703,-0.35146,-0.48225,0.50457,0.066708,0.1295,-0.083478,0.79367,0.098535,0.046206,0.60565,0.58349,-0.58835,0.038195,-0.032324,-0.38218,0.11252,0.043856,-0.346,-0.26458,0.40362,-0.29334,0.75462,1.4561,0.35387,1.3243,0.074623,0.67424,0.70102,0.084958,0.11162,0.18352,0.98141,-0.19389,-0.092391,-0.18444,0.086532,0.2454,0.41255,0.81061,-0.31601,0.68078,1.3965,-0.50431,-0.58723,-0.36348,0.46571,0.18308,-0.25656,-0.31632,0.68584,1.0276,0.79279,0.98776,1.1492,-0.18187,-0.2659,0.6531,0.10807,0.10081,-0.18154,0.51416,0.089461,-0.16694,-0.087481,0.12124,0.09013,0.12612,0.21252,0.38249,-0.032002,0.68993,-0.39759,5
0.038809,0.072038,0.081341,1.0877,0.16206,-0.042294,1.1419,1.4647,-0.056193,0.2018,0.11695,0.34484,-0.24455,0.19249,0.23039,0.22855,0.18326,0.59568,0.20971,0.29032,1.0544,0.01703,0.047391,0.13075,0.94534,0.16004,0.35273,1.4755,-0.018627,0.82734,-0.45014,0.051777,0.075739,0.21813,-0.083818,-0.64598,0.51759,0.96528,-0.1053,-0.31225,0.16216,1.1304,-0.11898,-0.37341,0.026526,1.503,0.18299,0.14447,-0.33919,1.433,-0.029929,0.083256,-0.27444,-0.29593,0.22779,-0.3048,-0.17884,0.10015,0.030312,0.7923,0.017157,1.2796,0.41082,0.77283,-0.41458,-0.090394,0.84555,0.85435,0.78009,0.51096,1.2754,1.8024,0.015106,-0.38449,-0.29104,-0.030074,0.36557,0.1663,0.94433,-0.066731,0.75621,-0.020371,-0.21004,-0.055449,0.58508,0.89889,0.56988,-0.027549,0.26865,-0.20431,-0.078789,0.45769,-0.36611,0.82224,0.62788,0.14542,0.071491,1.5074,-0.18533,-0.13802,0.6584,0.30388,0.033679,0.076685,0.26743,-0.40707,0.062017,0.29657,-0.28413,0.27005,-0.012923,1.0747,0.3137,0.75377,0.78703,0.021028,0.14568,0.015179,0.5798,0.14405,-0.05952,-0.026937,-0.72052,0.74518,0.010282,-0.37885,0.88303,0.61777,-0.031006,1.3197,1.3427,0.016734,0.18419,-0.070675,0.010468,-0.064704,-0.49871,-0.013495,1.1446,1.0079,-0.25465,0.20077,0.88366,0.63706,0.52789,-0.077014,-0.16374,0.75309,0.052619,-0.23132,0.22131,-0.22223,-0.3306,0.45745,-0.52189,0.93335,1.124,0.033443,-0.066086,0.8965,-0.55222,0.28485,0.10922,1.3226,-0.087756,0.13407,-0.26154,1.5429,-0.34301,0.66144,0.82947,0.12549,0.49932,-0.016193,-0.15777,1.0345,-0.021842,0.057375,-0.14696,-0.22847,0.32883,0.413,1.1447,-0.026707,0.47085,-0.18656,-0.43901,0.033286,-0.11206,-0.48065,0.042145,0.85242,0.16465,-0.31453,-0.057586,0.14719,-0.42604,0.98098,-0.074918,0.27735,-0.50355,0.38112,0.40148,0.48132,0.71135,0.74816,0.0080406,0.00036759,0.64386,0.065162,0.12027,0.13388,-0.17855,-0.17998,0.095258,0.72326,1.5354,0.19227,-0.61463,1.2177,0.91113,0.74344,-0.72833,-0.16967,1
-0.15133,-0.14982,1.7885e-05,-0.29262,0.16519,0.88093,0.032868,0.71536,-0.031265,0.44951,-0.18391,-0.25462,-0.28713,-0.35924,-0.33115,0.066846,-0.55683,-0.303,-0.37697,-0.2414,0.16209,0.59094,1.1948,-0.14325,0.24616,1.0296,-1.0109,0.25772,-0.17712,1.0598,0.13487,-0.28023,0.53991,0.11721,0.98818,0.56536,0.81501,1.1505,0.16608,0.62183,-0.61711,-0.26241,-0.074079,0.76861,0.090715,-0.11351,-0.28777,0.60374,0.82457,0.0096122,-0.18814,-0.13959,0.24721,0.58918,-0.16001,0.12822,0.16799,0.53517,-0.029744,0.53952,0.345,0.50157,0.083211,0.42492,0.69615,-0.069173,0.012288,0.65459,0.36536,0.66705,1.2896,-0.32199,1.1544,-0.31156,-0.55923,0.08022,-0.58042,0.78521,-0.011948,0.59187,-0.04367,-0.0079023,0.25573,-0.095356,0.15398,1.0035,-0.063126,-0.31593,0.68332,-0.12823,0.44937,-0.44514,0.3254,0.9466,-0.69513,0.22044,0.7163,0.056783,-0.058263,0.20923,0.7088,0.17896,-0.25548,0.61624,-0.10177,-0.33218,0.047983,0.33491,-0.60015,-0.50917,0.55603,0.50317,0.25593,-0.78196,-0.37889,1.0021,0.10152,0.10549,-0.20592,-0.33733,0.30756,-0.39342,1.0211,0.19273,0.99968,0.05789,0.38825,0.48481,0.24713,0.44541,0.71222,-0.21347,0.26507,-0.23032,0.22938,-0.47345,-0.027173,0.36176,1.1626,0.19467,-0.33635,-0.35974,0.97195,0.081849,-0.486,0.14142,0.27629,1.4224,0.21499,0.63069,-0.89825,0.33562,-0.43779,-0.32754,-0.64898,0.80495,-0.32794,0.93777,-0.29923,0.46468,0.26457,0.31893,0.56766,0.22671,0.84264,-0.26448,-0.068683,-0.19063,-0.10385,-0.086013,0.47182,0.95319,-0.35123,0.84384,0.37545,0.6497,1.3949,-0.089431,0.33325,-0.17236,-0.67288,0.068581,1.1679,0.34903,-0.22742,-0.63665,-0.65726,-0.15775,-0.54584,1.4451,0.33185,0.38186,-0.14167,0.61956,-0.26871,0.40755,0.18445,-0.4316,0.22601,0.016148,0.70059,-0.5386,0.4574,0.30951,0.56503,1.1828,0.42427,-0.19551,-0.080703,0.75329,-0.26886,-0.16003,0.40966,0.024711,0.093796,0.19456,0.03979,-0.22029,0.013645,0.37711,0.62606,0.45759,1.2097,1.0613,2
